Date,Open,High,Low,Close,Adj Close,Volume,company_name
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.61538696289062,57345900,APPLE
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.92080688476562,66034600,APPLE
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,224.0506591796875,49151500,APPLE
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,223.70108032226562,48201800,APPLE
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,224.74984741210938,39960300,APPLE
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.28732299804688,61777600,APPLE
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,217.23855590820312,51391200,APPLE
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,217.7080078125,41601300,APPLE
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,217.98768615722656,36311800,APPLE
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.5470428466797,41643800,APPLE
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,221.8232421875,50036300,APPLE
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,218.1075439453125,62501000,APPLE
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,219.60580444335938,105568600,APPLE
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,209.02806091308594,119548600,APPLE
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,206.9904022216797,69660500,APPLE
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,209.57742309570312,63516400,APPLE
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,213.06338500976562,47161100,APPLE
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,215.99000549316406,42201600,APPLE
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,217.52999877929688,38028100,APPLE
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,221.27000427246094,44155300,APPLE
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,221.72000122070312,41960600,APPLE
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,224.72000122070312,46414000,APPLE
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,226.0500030517578,44340200,APPLE
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,225.88999938964844,40687800,APPLE
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,226.50999450683594,30299000,APPLE
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,226.39999389648438,34765500,APPLE
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,224.52999877929688,43695300,APPLE
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,226.83999633789062,38629400,APPLE
2023-08-25,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,130.5414581298828,20678100,GOOGLE
2023-08-28,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,131.64019775390625,16715500,GOOGLE
2023-08-29,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,135.33599853515625,30803300,GOOGLE
2023-08-30,135.57000732421875,137.25,135.02099609375,136.92999267578125,136.77435302734375,21773400,GOOGLE
2023-08-31,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,137.19387817382812,28147900,GOOGLE
2023-09-01,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,136.64450073242188,16665700,GOOGLE
2023-09-05,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,136.5546112060547,17730200,GOOGLE
2023-09-06,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,135.21612548828125,15814300,GOOGLE
2023-09-07,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,136.04518127441406,16976000,GOOGLE
2023-09-08,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,137.04405212402344,17810700,GOOGLE
2023-09-11,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,137.58343505859375,17180800,GOOGLE
2023-09-12,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,135.91534423828125,15212900,GOOGLE
2023-09-13,135.89999389648438,137.6999969482422,134.92999267578125,137.5,137.3437042236328,16394900,GOOGLE
2023-09-14,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,138.83201599121094,19064600,GOOGLE
2023-09-15,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,138.14280700683594,48947600,GOOGLE
2023-09-18,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,138.80206298828125,16233600,GOOGLE
2023-09-19,138.25,139.1750030517578,137.5,138.8300018310547,138.6721954345703,15479100,GOOGLE
2023-09-20,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,134.43701171875,21473500,GOOGLE
2023-09-21,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,131.210693359375,22042700,GOOGLE
2023-09-22,131.67999267578125,133.00999450683594,130.50999450683594,131.25,131.10081481933594,17348700,GOOGLE
2023-09-25,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,132.01976013183594,14650000,GOOGLE
2023-09-26,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,129.3028564453125,20378800,GOOGLE
2023-09-27,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,131.31057739257812,18764200,GOOGLE
2023-09-28,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,132.9786834716797,18201400,GOOGLE
2023-09-29,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,131.70013427734375,23224200,GOOGLE
2023-10-02,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,135.016357421875,19210400,GOOGLE
2023-10-03,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,133.1484832763672,19628700,GOOGLE
2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,136.1151123046875,22848000,GOOGLE
2023-10-05,136.1300048828125,136.5,134.4550018310547,135.99000549316406,135.83543395996094,15922900,GOOGLE
2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,138.5723114013672,20819300,GOOGLE
2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,139.5,139.3414306640625,16599100,GOOGLE
2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,139.04177856445312,19554900,GOOGLE
2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,141.53892517089844,20146300,GOOGLE
2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,140.13052368164062,18173100,GOOGLE
2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,138.4224853515625,19438700,GOOGLE
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,140.330322265625,17345600,GOOGLE
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,140.82974243164062,17424000,GOOGLE
2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,139.12168884277344,18304900,GOOGLE
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,138.822021484375,21831200,GOOGLE
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,136.58457946777344,24953900,GOOGLE
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,137.74325561523438,20780700,GOOGLE
2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,139.96072387695312,26535200,GOOGLE
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,126.52601623535156,58796100,GOOGLE
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,123.29969024658203,33907400,GOOGLE
2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,123.25973510742188,37367700,GOOGLE
2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,125.75,125.60706329345703,24165600,GOOGLE
2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,125.15757751464844,21123400,GOOGLE
2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,127.42499542236328,26536600,GOOGLE
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,128.43385314941406,24091700,GOOGLE
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,130.2218017578125,19517900,GOOGLE
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,131.3005828857422,15360400,GOOGLE
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,132.24949645996094,19223800,GOOGLE
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,133.1085205078125,15093600,GOOGLE
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,131.54031372070312,17976500,GOOGLE
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,133.90762329101562,20872900,GOOGLE
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,133.48809814453125,16409900,GOOGLE
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,135.27606201171875,22317300,GOOGLE
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,136.22499084472656,15840900,GOOGLE
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,138.54234313964844,17615100,GOOGLE
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.7843475341797,25565300,GOOGLE
2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,137.7632293701172,19569400,GOOGLE
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,138.46243286132812,17648100,GOOGLE
2023-11-22,139.10000610351562,141.10000610351562,139.0,140.02000427246094,139.86085510253906,17306400,GOOGLE
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.06289672851562,8828600,GOOGLE
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,137.89308166503906,17886400,GOOGLE
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.46243286132812,17046900,GOOGLE
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.2449493408203,21014700,GOOGLE
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.7677764892578,29913500,GOOGLE
2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.16847229003906,24258400,GOOGLE
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,130.4815216064453,24117100,GOOGLE
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,132.23951721191406,19235100,GOOGLE
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,131.2805938720703,16360600,GOOGLE
2023-12-07,136.60000610351562,140.0,136.22999572753906,138.4499969482422,138.29263305664062,38419400,GOOGLE
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,136.48468017578125,22990900,GOOGLE
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,134.54689025878906,24502900,GOOGLE
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,133.48809814453125,26584000,GOOGLE
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.81771850585938,25414500,GOOGLE
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,133.04859924316406,29619100,GOOGLE
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,133.6878662109375,58569400,GOOGLE
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,137.0340576171875,25699800,GOOGLE
2023-12-19,138.0,138.77000427246094,137.4499969482422,138.10000610351562,137.9430389404297,20661000,GOOGLE
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,139.50125122070312,33507300,GOOGLE
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,141.63882446289062,18101500,GOOGLE
2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,142.55776977539062,18494700,GOOGLE
2023-12-26,142.97999572753906,143.94500732421875,142.5,142.82000732421875,142.6576690673828,11170100,GOOGLE
2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,141.27923583984375,17288400,GOOGLE
2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,141.11941528320312,12192500,GOOGLE
2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,140.76980590820312,14872700,GOOGLE
2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,139.4013671875,20071900,GOOGLE
2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,140.20045471191406,18974300,GOOGLE
2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,137.88308715820312,18253300,GOOGLE
2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,137.2338409423828,15433200,GOOGLE
2024-01-08,138.0,140.63999938964844,137.8800048828125,140.52999877929688,140.37026977539062,17645300,GOOGLE
2024-01-09,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,142.39794921875,19579700,GOOGLE
2024-01-10,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,143.6365509033203,16641900,GOOGLE
2024-01-11,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,143.50669860839844,17471100,GOOGLE
2024-01-12,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,144.0760498046875,13995200,GOOGLE
2024-01-16,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,143.91622924804688,19198900,GOOGLE
2024-01-17,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,142.7275848388672,17884500,GOOGLE
2024-01-18,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,144.8251953125,18876800,GOOGLE
2024-01-19,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,147.8018035888672,27170900,GOOGLE
2024-01-22,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,147.5421142578125,21829200,GOOGLE
2024-01-23,147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,148.51100158691406,14113600,GOOGLE
2024-01-24,150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,150.17910766601562,19245000,GOOGLE
2024-01-25,151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,153.46536254882812,21495100,GOOGLE
2024-01-26,152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,153.6151885986328,19494500,GOOGLE
2024-01-29,153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,154.66400146484375,20909300,GOOGLE
2024-01-30,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,152.87603759765625,26578900,GOOGLE
2024-01-31,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,141.63882446289062,43908600,GOOGLE
2024-02-01,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,142.54779052734375,25526900,GOOGLE
2024-02-02,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,143.3768310546875,42116900,GOOGLE
2024-02-05,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,144.7652587890625,29254400,GOOGLE
2024-02-06,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,145.24472045898438,21517700,GOOGLE
2024-02-07,146.1199951171875,147.0,145.2100067138672,146.67999267578125,146.5132598876953,21436100,GOOGLE
2024-02-08,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,147.0526580810547,18241300,GOOGLE
2024-02-09,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,150.04925537109375,21877700,GOOGLE
2024-02-12,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,148.56094360351562,17236100,GOOGLE
2024-02-13,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,146.20362854003906,18138500,GOOGLE
2024-02-14,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,146.97274780273438,16651800,GOOGLE
2024-02-15,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,143.77639770507812,26724300,GOOGLE
2024-02-16,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,141.59886169433594,21849700,GOOGLE
2024-02-20,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,142.03836059570312,18625600,GOOGLE
2024-02-21,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,143.67649841308594,16499600,GOOGLE
2024-02-22,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,145.1548309326172,23024700,GOOGLE
2024-02-23,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,145.12484741210938,14519400,GOOGLE
2024-02-26,143.4499969482422,143.83999633789062,138.74000549316406,138.75,138.59228515625,33513000,GOOGLE
2024-02-27,139.41000366210938,140.49000549316406,138.5,140.10000610351562,139.94076538085938,22364000,GOOGLE
2024-02-28,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,137.27378845214844,30628700,GOOGLE
2024-02-29,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,139.62110900878906,35485000,GOOGLE
2024-03-01,139.61000061035156,140.0,137.97500610351562,138.0800018310547,137.9230499267578,28522000,GOOGLE
2024-03-04,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,134.04745483398438,43571500,GOOGLE
2024-03-05,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,133.6279296875,28447600,GOOGLE
2024-03-06,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,132.40931701660156,23175200,GOOGLE
2024-03-07,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,135.08628845214844,24107300,GOOGLE
2024-03-08,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,136.13507080078125,26472400,GOOGLE
2024-03-11,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,138.78207397460938,22536400,GOOGLE
2024-03-12,138.25,140.27999877929688,138.2100067138672,139.6199951171875,139.46128845214844,19019700,GOOGLE
2024-03-13,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,140.61000061035156,19637000,GOOGLE
2024-03-14,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,144.17593383789062,36117900,GOOGLE
2024-03-15,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,142.00839233398438,41025900,GOOGLE
2024-03-18,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,148.31121826171875,47676700,GOOGLE
2024-03-19,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,147.75186157226562,17748400,GOOGLE
2024-03-20,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,149.50985717773438,17730000,GOOGLE
2024-03-21,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,148.57093811035156,19843900,GOOGLE
2024-03-22,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,151.5974884033203,19226300,GOOGLE
2024-03-25,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,150.9781951904297,15114700,GOOGLE
2024-03-26,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,151.52757263183594,19312700,GOOGLE
2024-03-27,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,151.76730346679688,16622000,GOOGLE
2024-03-28,152.0,152.6699981689453,151.3300018310547,152.25999450683594,152.08692932128906,21105600,GOOGLE
2024-04-01,151.8300018310547,157.0,151.64999389648438,156.5,156.32211303710938,24469800,GOOGLE
2024-04-02,154.75,155.99000549316406,153.4600067138672,155.8699951171875,155.6928253173828,17598100,GOOGLE
2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,156.1922607421875,17266200,GOOGLE
2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,151.76730346679688,24184800,GOOGLE
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,153.76502990722656,16289800,GOOGLE
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,155.9625244140625,16641500,GOOGLE
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,157.9602508544922,21538100,GOOGLE
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,157.48080444335938,16339200,GOOGLE
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,160.6072235107422,17841700,GOOGLE
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,159.00906372070312,16968200,GOOGLE
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,156.15231323242188,21140900,GOOGLE
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156.0,155.8226776123047,15413200,GOOGLE
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,156.70169067382812,16237800,GOOGLE
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,157.28102111816406,14016100,GOOGLE
2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,155.54299926757812,20063900,GOOGLE
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,157.7704620361328,17243900,GOOGLE
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,159.73822021484375,16115400,GOOGLE
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,160.91688537597656,19485700,GOOGLE
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,157.7704620361328,36197800,GOOGLE
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,173.49256896972656,56500800,GOOGLE
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,167.7091522216797,35914600,GOOGLE
2024-04-30,167.3800048828125,169.8699951171875,164.5,164.63999938964844,164.45286560058594,29420800,GOOGLE
2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,165.38180541992188,25223200,GOOGLE
2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,168.26852416992188,17041100,GOOGLE
2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,168.7979278564453,22767100,GOOGLE
2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,169.636962890625,15147900,GOOGLE
2024-05-07,170.1199951171875,173.47000122070312,170.0,172.97999572753906,172.7833709716797,21102400,GOOGLE
2024-05-08,170.75,171.90899658203125,170.52200317382812,171.16000366210938,170.9654541015625,14569900,GOOGLE
2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,171.38497924804688,11937700,GOOGLE
2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,170.096435546875,18740500,GOOGLE
2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,170.7057342529297,19648600,GOOGLE
2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,171.7345733642578,18729500,GOOGLE
2024-05-15,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,173.68235778808594,20958200,GOOGLE
2024-05-16,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,175.2305908203125,17247300,GOOGLE
2024-05-17,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,177.08847045898438,16546400,GOOGLE
2024-05-20,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,178.2571563720703,17495100,GOOGLE
2024-05-21,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,179.33592224121094,14706000,GOOGLE
2024-05-22,178.39999389648438,178.8520050048828,176.77999877929688,178.0,177.79766845703125,16189400,GOOGLE
2024-05-23,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,174.8610076904297,14928400,GOOGLE
2024-05-24,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,176.12957763671875,11400600,GOOGLE
2024-05-28,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,177.81765747070312,15655300,GOOGLE
2024-05-29,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,177.19834899902344,15023800,GOOGLE
2024-05-30,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,173.3627166748047,18844000,GOOGLE
2024-05-31,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,173.76226806640625,28085200,GOOGLE
2024-06-03,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,174.22174072265625,20742800,GOOGLE
